step,par1,par2,fn,gr1,gr2
1,0.1,0.01,36072.08983200461,20024.61629865138,-685840.8570609754
2,1e-6,10,35810.02738984665,2415.633531054482,1367.1920672641136
3,0.06668182087833055,3.3385193794485732,28663.82207470813,1956.4498010004172,671.4036030280113
4,0.057150212533840006,3.3351082047617706,28643.697309634095,1777.281348786346,669.1944004160177
5,0.01902377915587783,3.32146350601456,28597.17430602945,-627.3068252448866,641.9816544621426
6,0.02637771815617006,3.319623668110817,28595.349645025468,351.53693785105133,649.3052364930918
7,0.025014751075424668,3.311918014569142,28589.98030895264,204.25845939826104,645.5191683744488
8,0.019562882752443098,3.2810954004024415,28571.196004035894,-583.1251236304524,628.8857662366354
9,0.00333807390168267,3.0317615993442817,28504.83336296995,-17298.227796763967,520.6920569798967
10,0.011545509610765144,3.1578888875674704,28510.675489535915,-3206.912513342104,570.00305811016
11,0.0069091101222638705,2.608455117270065,28235.88360976799,-9701.232382267335,556.0037945542717
12,0.010880333595450053,1e-6,111740.64494810441,88541.79628862767,-410257289.372897
13,0.008250138528411154,1.7276154740191454,27670.51702782818,-8125.848310246511,588.0789870752778
14,0.009565236061930604,0.8638082370095725,27269.10634255304,-6179.102311543829,409.0020915828063
15,0.014319697383564518,1e-6,112032.59885682707,81465.83157496934,-410267527.11588687
16,0.011155018897417615,0.5749709059919454,27117.79064521372,-2944.1454400875955,479.6087756403722
17,0.012737358140491067,0.2874859529959727,26987.43222064651,-217.2865898683085,604.8246223872411
18,0.01379148884717811,0.09596778267308126,26869.42291821463,3872.487578610162,-1032.4241417947633
19,0.01312224825518862,0.21755776470335375,26946.811131886483,290.182353619457,615.7638745207805
20,0.01367167084446294,0.1177367383691661,26867.111884122216,2214.4533393111487,514.662288587715
21,0.011868327889747857,1e-6,111827.03502895134,86360.69110587414,-410260363.4894277
22,0.013071275306177424,0.07853841958638838,26907.972164535528,5869.016569486121,-4186.643049852137
23,0.013522165316318337,0.10797589742631955,26863.581364261885,2707.3941644630395,82.45358307249262
24,0.0031896609017793786,0.09339289649285397,26910.47338179207,-27014.574159111362,-8.614422986283898
25,0.010084707829406344,0.10312436833625213,26857.45172531639,393.99037799739745,34.92336625640746
26,0.009456198824090484,0.10165663278017491,26857.377856529965,-221.66285820276244,-16.542140110686887
27,0.00968135589543778,0.1021419658094875,26857.350782856487,15.054301238706103,-0.8654588782519568
28,0.009668134015571726,0.10215219113990216,26857.350694130564,-2.349040423723636,1.2688977221841924
29,0.009668099885633599,0.10213128197986782,26857.350684602177,-0.2861618486349471,-0.37138006518944167
