step,par1,par2,fn,gr1,gr2
1,0.1,0.01,33473.94847288945,18270.965364754375,-619555.4705005634
2,1e-6,10,34875.40828955188,-5780.61880034511,1445.2232273470145
3,0.06664166467757143,3.342531024020855,27152.367374987392,2332.629257816734,787.3430279141758
4,0.05405331554853753,3.33810335964294,27120.463369082958,2170.0827478525753,789.4303181456053
5,0.003699919032401938,3.3203927021312816,27075.46509236807,-8684.747468378191,800.6621202548558
6,0.04269457131463597,3.334108180711471,27093.856714657973,1940.8363428919984,791.4494307806308
7,1e-6,3.309603786262602,27334.724650563363,-1371213.225642641,854.1456869716058
8,0.02534792635632201,3.324151903517174,27057.584245867154,1208.0332323967014,794.2508968881157
9,1e-6,3.3008930485542796,27327.27759458553,-1369067.2062172596,855.6457267877704
10,0.015992892033734895,3.315567533821884,27043.571588642844,174.49687333282782,794.4225862411258
11,0.0078122534797647695,3.2984087989250512,27037.54612318991,-2680.4109073964355,790.6149254267802
12,0.010758285059701644,3.2855064991723513,27021.96671864941,-1156.9431364841876,784.295299090445
13,0.019042208612754113,3.1419357464557525,26913.006465664035,650.0253909143794,725.6809736827563
14,0.049293027379529265,2.3888856135529166,26465.00169247695,2473.401553925214,621.6177016358415
15,0.13172363309471613,0.053913203563571876,26586.62815074966,5084.522970755643,-36745.00919998536
16,0.09540791986194119,1.0826110726608962,26022.358288563537,4852.398949824419,97.13496741824201
17,0.07892996069159915,1.1925897147875364,25959.650137031123,4537.49365216936,177.9585079748358
18,1e-6,1.1508877978294447,26138.570759895247,-2026844.2570560363,269.4086493647774
19,0.03941680952529116,1.1717130412034475,25786.078358086546,3792.0849313013605,244.5506296135136
20,1e-6,0.7922609582932797,25991.176712945315,-2031044.8477717363,695.7241462259844
21,0.02098592115717626,0.9942807097254269,25676.44503360007,2568.2598669118306,318.20353458897443
22,0.007135873193439925,0.8609476737802098,25610.970094131793,-3269.297044007544,498.7905362577294
23,1e-6,0.44693248018109116,25861.88381229209,-2327893.863476602,26.16027451949776
24,0.0040488391917723595,0.6818163920886762,25541.194969779983,-9213.752719024342,521.7785750755866
25,0.004565317747534009,1e-6,102103.22885354458,103123.84277960518,-376781344.84199935
26,0.0042215524600718425,0.4538135768103718,25422.290601402885,-8728.335898358637,233.16039996643667
27,0.01909608083358967,0.28941512638823447,25406.15996706913,6788.603013774264,351.39911240548827
28,0.018086852807943966,1e-6,103271.14330473868,73311.75749008253,-376821953.09550226
29,0.018759560858862993,0.19291202498516014,25371.250626594738,7054.423580393632,340.23941136183566
30,0.01842320683340348,0.09645651249258005,25368.622599611306,8186.860414589319,-1178.190823575278
31,0.01867853303029579,0.16967585077873232,25362.886476339863,7088.198719502543,308.5098594237934
32,0.008623909905517889,1e-6,102497.12128858743,91619.15672571922,-376795999.9344191
33,0.015327025105893193,0.11311812604856636,25333.913636265257,7477.249222974933,-244.8413853380771
34,1e-6,0.11675170964455413,25755.238855692165,-2499717.627609898,-336.4584476003074
35,0.009455495118483061,0.11451018269066335,25292.602299909046,6054.633877192828,28.149825975560816
36,1e-6,0.08917027802785145,25741.717717974392,-2489011.5526887164,1373.7925680288754
37,0.006098530760324999,0.10551285858967727,25276.169598474073,2889.5275906870665,13.462197166518308
38,0.003033714160083148,0.09729542621676876,25281.189786022005,-9942.53166632916,192.80000113212736
39,0.004950469792253447,0.10243466025168882,25274.18019769117,227.45013464373187,35.40032059390796
40,0.004789304663155998,0.0997480937692716,25274.10957485563,-63.13465290077147,7.766211565467529
41,0.004800759542243406,0.09924082383003083,25274.107864679423,29.853966043447144,-1.7212991224369034
42,0.004794082938010192,0.09930346288101295,25274.1076932154,0.1125927701650653,0.033411542972316965
43,0.0047939703324562455,0.09930078997665216,25274.107692840847,0.009375253284815699,0.0012810778571292758
