step,par1,par2,fn,gr1,gr2
1,0.1,0.01,274.95401117545094,2289.8835732036105,3149.975827867877
2,1e-6,1e-6,16.99694393658044,-512.0881556541334,76.16469756253963
3,0.019848593561331583,1e-6,16.91169418154983,-0.02282061362990362,51812.39241798778
4,0.019849478085704374,1e-6,16.91169416136827,-0.022818619509479277,51812.48708569192
5,0.01985301618319554,1e-6,16.91169408066008,-0.022810402846573652,51812.865669299834
6,0.0198671685731602,1e-6,16.91169375806572,-0.02277790025928539,51814.37859738412
7,0.019923778133018846,1e-6,16.911692472325807,-0.022648555191295827,51820.40788307102
8,0.020150216372453424,1e-6,16.911687401647747,-0.02214178310921966,51844.17174923705
9,0.02105596933019174,1e-6,16.911668210698075,-0.02027583986929926,51933.90697851033
10,0.030675898885059977,1e-6,16.911534391361027,-0.009543570254066935,52550.85673829899
11,0.03923033396685501,1e-6,16.91147057152003,-0.005832116034554247,52839.76508932038
12,0.05267266722366136,1e-6,16.911412195888936,-0.0032335960753471227,53101.06035927191
13,0.06940036313754663,1e-6,16.911371149889316,-0.001862030778454482,53283.107975139246
14,0.09210974347619062,1e-6,16.911339294846027,-0.001056662668474928,53423.44772956629
15,0.12190526474650597,1e-6,16.911315507626625,-6.03266201437691e-4,53527.710967761304
16,0.16154916197520788,1e-6,16.911297466772517,-3.4344939336961033e-4,53606.485620164894
17,0.21395407907941047,1e-6,16.91128388267592,-1.9553423769025358e-4,53665.62963253585
18,0.28322397695624635,1e-6,16.911273644514893,-1.1165576907501418e-4,53710.10913674961
19,0.3754317606499979,1e-6,16.911265882086234,-6.34599039983641e-5,53743.778156723885
20,0.4968361949972226,1e-6,16.91126006085785,-3.6334188990849725e-5,53768.99611394617
21,0.6593618484803204,1e-6,16.91125562993819,-2.047043423658579e-5,53788.173633601415
22,0.8691372098612437,1e-6,16.911252368123016,-1.1802878674416206e-5,53802.28108297825
23,1.155167048230249,1e-6,16.911249839093916,-6.611706737658096e-6,53813.2135972129
24,1.5189272222739238,1e-6,16.911248009720282,-3.7746339387467742e-6,53821.11851582358
25,2.003338551301513,1e-6,16.911246617748578,-2.0969892489119957e-6,53827.131584589515
26,2.6086856190571996,1e-6,16.911245618259876,-1.2178880126612057e-6,53831.44834442198
27,3.4368140187852263,1e-6,16.911244835889327,-7.299583160147449e-7,53834.82671063863
28,4.691435713217839,1e-6,16.911244194720002,-3.731415176844166e-7,53837.59504137511
29,6.022669280981088,1e-6,16.911243819830663,-2.2650326059192594e-7,53839.21343661565
30,8.161103652107641,1e-6,16.911243488217316,-1.4589218721994257e-7,53840.644951074304
31,8.161103797999829,1e-6,16.91124348821731,-1.368682944757893e-7,53840.64495114668
32,8.161104381568578,1e-6,16.911243488215426,-1.4711787343912874e-7,53840.644951500275
33,8.161106715843573,1e-6,16.911243488213707,-1.170086250112945e-7,53840.64495257504
