step,par1,par2,fn,gr1,gr2
1,0.1,0.01,118358.77711339433,67278.24980465812,-3023765.8146660393
2,1e-6,10,62106.779072773425,-8864911.148579268,369.6503702667542
3,1.6344285449309035,10,61880.068598788566,2035.041596609517,273.45315720594954
4,0.5440730377571054,10,59604.89915470858,1930.382031132467,325.7431822567014
5,0.18129418224511018,10,59084.0589772705,337.1648196844035,347.5286736647831
6,0.18128728433969196,9.998826433898817,59083.64883198536,337.11007690726547,347.4784657009877
7,0.1812596927180191,9.994132169494083,59082.00887102628,336.8922115987516,347.2683631480322
8,0.1811493262313276,9.97535511187515,59075.45895291545,336.03954791033175,346.42747337784385
9,0.18070786028456162,9.900246881399415,59049.417962721775,332.94585980911506,343.07009547774214
10,0.17894199649749773,9.599813959496476,58947.68533972415,325.3617079462856,330.90727130911546
11,0.17187854134924216,8.398082271884721,58543.9890454104,351.5381904435344,338.10449447628343
12,0.14362472075621988,3.5911555214377024,56769.402387939954,822.4466255342122,368.40770262642764
13,0.122516881831675,1.0000000010279564e-6,420888.5563383111,64903.80233619362,-1521975808.8378007
14,0.13656988975589882,2.39089109193604,56239.35424307756,963.9737882025656,550.5901270953473
15,0.12720215767892074,0.797124267955871,54922.898692693314,-29.039784349151887,1138.2288453023648
16,0.12720274194755748,0.7932806039053067,54918.52820065797,-28.413413820089772,1135.8641662809532
17,0.12720507902210448,0.7779059477030498,54901.14656218262,-24.22057768853847,1124.7464452753775
18,0.12721442732029248,0.7164073228940219,54834.07327979918,24.905496793508064,1046.1863452292164
19,0.12725182051304446,0.47041282365791026,54722.96584131283,1477.175544569036,-762.7207108089351
20,0.12721402752944783,0.6015083703945466,54732.711148416456,335.64713685336756,644.6115385915618
21,0.127236519174069,0.5234898027130201,54704.543910263674,858.8252580739208,6.455561269831378
22,0.1272189680824266,0.5230473121568061,54704.5270164982,862.427160536754,1.626379780645948
23,0.126966185616377,0.5195753586491992,54704.36483117183,887.8736173573998,-35.80390788556542
24,0.1265447865801683,0.5166137866641168,54704.13866885664,904.3023631238611,-66.57507918134797
25,0.06836531564179027,0.47957519035031443,54721.233405278785,-2488.580616482068,238.0138430817169
26,0.10181989456149129,0.5008732637681267,54691.13011061609,96.97330056951614,18.570862448541448
27,0.097946480674114,0.4957391361354093,54690.9751909556,-53.194125976006035,6.748241139575839
28,0.09904289105118311,0.49631019478955296,54690.949158050134,2.069553520414047,-0.3019799623871222
29,0.09900277550472741,0.4962931313506015,54690.94911842301,0.02975302777485922,-0.0013568569556809962
