step,par1,par2,fn,gr1,gr2
1,0.1,0.01,694.2188157867587,1890.0835523999149,3251.6090077365334
2,1e-6,1e-6,702.6017354878041,105115.65948833663,-2185214.9482720606
3,0.04276744996372552,0.004277260094473859,571.172748905746,1276.7324065936236,9035.538668482559
4,0.014541592987666677,0.001454928432121111,499.5342974494105,176.92548214768067,28642.6828868602
5,0.006523867032391134,6.532279968487573e-4,478.8742950336897,-243.11436994793212,13070.126560386938
6,0.0076026734610841,1e-6,765.756170148659,771.7787055486269,-2453611.9061846305
7,0.0067903394817561465,4.921232914612548e-4,477.9414354737833,-154.22608122861448,-7103.100675085727
8,0.02706039019802632,6.361268277566948e-4,477.2068039901272,-17.155350439566064,9775.772785586696
9,0.026652503059519706,5.766384595392493e-4,476.8011802640387,-15.61745783931201,2016.5650059041695
10,0.02829516151946168,5.623243990990288e-4,476.75041505192064,-12.44390022918651,-262.16182409967814
11,0.031241914249425254,5.591047116214986e-4,476.71750941086435,-8.947270625583315,-923.7883776728495
12,0.03855217217132727,5.623847794753966e-4,476.6741161354739,-3.745497436113965,-625.5622269466699
13,0.04383611961885766,5.689118485574154e-4,476.66638405147586,-1.6099965031912689,340.88587474570886
14,0.04683458137253492,5.687865789116173e-4,476.66280071699157,-0.7038347777665876,290.52844208706574
15,0.04890920209481467,5.634869806264823e-4,476.65707938323646,-0.15396114747545653,-592.0844700588646
16,0.04790424605984505,5.660541309602111e-4,476.65914363251557,-0.40845572186754,-161.86440938611213
17,0.0493004830760083,5.669776525906476e-4,476.65968987052514,-0.09697083640958226,-22.149545378908897
18,0.04807975747578418,5.661702205546939e-4,476.6591812828873,-0.36741352289482165,-144.3939090856361
19,0.04792880487750051,5.660703750499037e-4,476.65914834960194,-0.4026788417377247,-159.42147934282502
20,0.04790773268412054,5.660564371395333e-4,476.6591442912395,-0.4076348844250788,-161.51761896708194
21,0.047904742072498945,5.660544590409091e-4,476.6591437260047,-0.40833891148395196,-161.81507510339088
22,0.04790431664407676,5.660541776471732e-4,476.6591436458135,-0.40843908266197104,-161.85738898030877
23,0.047904256104963405,5.660541376044155e-4,476.6591436344057,-0.4084533401282897,-161.86341026440232
24,0.047904247489955594,5.660541319061379e-4,476.6591436327855,-0.4084553563643567,-161.86426716075175
25,0.04790424626324175,5.660541310947451e-4,476.65914363255416,-0.4084556658767724,-161.86438916236057
26,0.04790424608872391,5.660541309793125e-4,476.6591436325218,-0.40845570339342885,-161.8644065075614
27,0.0479042460637673,5.660541309628054e-4,476.6591436325153,-0.40845570367764594,-161.86440900014532
28,0.04790424608023866,5.660541309737002e-4,476.65914363251756,-0.40845571788850066,-161.86440737271823
29,0.04790424606633205,5.660541309645018e-4,476.6591436325148,-0.4084557153305468,-161.8644087372445
30,0.04790424606828519,5.660541309657937e-4,476.6591436325143,-0.4084557215833229,-161.86440855818773
31,0.04790424607426193,5.66054130969747e-4,476.65914363251386,-0.4084557198780203,-161.86440796531087
32,0.04790424607820657,5.660541309723561e-4,476.65914363251943,-0.4084557104988562,-161.86440757593346
33,0.04790424607444636,5.660541309698689e-4,476.6591436325151,-0.4084557045302972,-161.86440795024737
34,0.04790424607426193,5.66054130969747e-4,476.65914363251386,-0.4084557198780203,-161.86440796531087
