step,par1,par2,fn,gr1,gr2
1,0.1,0.01,274.9540111754508,2289.8835731982103,3149.975827869298
2,1e-6,1e-6,16.997085978492205,-501.2520119303687,78.43010858181287
3,0.01950865575878387,1e-6,16.911702083790132,-0.023628690684063258,51775.41621332303
4,0.019509575380215347,1e-6,16.9117020620445,-0.023625986678155186,51775.518218424135
5,0.019513253865941257,1e-6,16.911701975168405,-0.023617420019661495,51775.92613823286
6,0.0195279678088449,1e-6,16.911701627910944,-0.02358175295924525,51777.55621633395
7,0.019586823580459475,1e-6,16.911700244244432,-0.023439892480325852,51784.05098717093
8,0.019822246666917773,1e-6,16.911694791741624,-0.02288577915621204,51809.62807018616
9,0.020763939012750962,1e-6,16.911674220180068,-0.02085367814430583,51905.901948973
10,0.030197149207433077,1e-6,16.91153903280341,-0.009849163884467771,52529.71251528642
11,0.03863997100545498,1e-6,16.911474067178847,-0.006011824122964526,52824.028261834144
12,0.05186700545006373,1e-6,16.91141484150203,-0.0033346502092967967,53089.27883357139
13,0.06834239257883248,1e-6,16.911373150358173,-0.001920852472636625,53274.26738296733
14,0.09072642302489288,1e-6,16.911340778959147,-0.0010895172763980554,53416.92764532482
15,0.12006171139601557,1e-6,16.911316636669074,-6.223266346694345e-4,53522.77261714054
16,0.15913953991988355,1e-6,16.911298306551576,-3.53177576073449e-4,53602.82406966988
17,0.2104175921899781,1e-6,16.911284586309698,-2.024450118653931e-4,53662.56939489052
18,0.279291895322402,1e-6,16.911274089578352,-1.1489024842603612e-4,53708.17710226539
19,0.36966397605766044,1e-6,16.911266253991023,-6.538353858331902e-5,53742.16621411001
20,0.48903809047395574,1e-6,16.911260347820704,-3.755992850074108e-5,53767.75393047758
21,0.6501370816287804,1e-6,16.911255821870046,-2.1277344330883352e-5,53787.34293115482
22,0.8608509271712955,1e-6,16.911252466604587,-1.2473257982037467e-5,53801.85505362043
23,1.1591299620614193,1e-6,16.91124981280877,-6.408971131577346e-6,53813.3268310089
24,1.4742372439355413,1e-6,16.911248185172,-3.917737245728858e-6,53820.360415342206
25,1.9689920601182556,1e-6,16.911246693440674,-2.083897499005616e-6,53826.80464771205
26,2.5309533434192084,1e-6,16.911245719134634,-1.3913137308918522e-6,53831.012897905945
27,3.654033569684684,1e-6,16.91124469158387,-6.556000187174504e-7,53835.44977739124
28,4.656058402595596,1e-6,16.91124420783811,-3.0251356974986265e-7,53837.53847304305
29,5.505589825903454,1e-6,16.911243942437167,-2.7473134878164274e-7,53838.684190353975
30,8.903715519134884,1e-6,16.911243413179612,-9.661604849497962e-8,53840.968891106655
31,10,1e-6,16.911243324626618,-7.474909580196254e-8,53841.351127642265
