step,par1,par2,fn,gr1,gr2
1,0.1,0.01,21176.621344328265,6262.683650129475,-295292.16909952083
2,1e-6,10,30435.645996172643,2416.0987063442008,1815.8943225353141
3,0.06677458406353876,3.3292522445749233,20055.132653331086,2411.3707595279266,1011.2486490834272
4,0.039730740032240294,3.3178429099049174,19978.383939086045,2413.2409477715555,1006.5397503785789
5,1.000000000001e-6,3.301081612958538,19865.63757260649,2416.070980980294,999.6239311658428
6,1e-6,3.280557849563787,19845.20875715951,2416.070308063354,991.1051038034202
7,1e-6,0.8927636398208469,19400.400783346737,-252597.00413975224,2246.7036162197473
8,1e-6,1.000000000139778e-6,58776.88822948726,124594.0012952633,-217812184.4282554
9,1e-6,0.5844192302715068,19057.183707011853,7141.813789276057,-474.2574356532714
10,1e-6,1.4570113385872279,19211.331192960744,2377.869301235478,-773.4075257940276
11,1e-6,0.689903790909713,19075.856274862712,7090.145887705148,759.9370702155284
12,1e-6,0.6209838552362524,19048.710259100928,7148.5345438850345,1.1445951895439066
13,1e-6,0.6208958209176613,19048.710205789008,7148.540366397356,0.06721464160364121
14,1e-6,0.6208903287123451,19048.71020562058,7148.540579437395,1.9426806829869747e-4
