step,par1,par2,fn,gr1,gr2
1,0.1,0.01,3211.1982744115658,26.783592625179153,27582.275083068453
2,1e-6,1e-6,6097.3525657337295,122344.72905361145,-22215441.33646862
3,0.06494995552268001,0.006495311005822834,3128.8949849653027,-171.53150164403996,18182.04874430421
4,0.031506048194947005,0.001061632508230942,3388.30981258934,1403.341027753413,-318684.7247033961
5,0.054299616366569305,0.004764935475908863,3111.0446948550502,-166.34078993320145,2218.082544761728
6,0.05584027309664939,0.004635986767308566,3110.6449214376507,-151.59551486704004,122.7185681455012
7,0.06306926402786145,0.004567842238255136,3109.689410691986,-126.72435477043109,-1550.8232826550739
8,0.09725655071123004,0.004591665001452671,3106.357941995023,-72.14442230633722,-2986.265585363981
9,0.15031863964602446,0.004841457057817856,3103.1125510499737,-39.706611764813715,-5.600508268344129
10,0.20218076184808326,0.004984385237251856,3101.6553245550995,-23.21565978036233,1804.8394598804407
11,0.25606082748303444,0.005016155078872675,3100.7420314565425,-14.019289410498459,2074.076139638237
12,0.39929855612108633,0.002684377547923167,3168.3503142837394,7.2133319531531015,-78564.04922943283
13,0.26580515595229826,0.004857526438256372,3100.4988666850127,-12.372444609809463,-695.2793072355234
14,0.34013960831140133,0.004898022270459395,3099.774835964747,-7.293574799405178,-167.87190328614088
15,0.4456772431551448,0.004922576520767786,3099.1984885801435,-4.086376900431787,152.48912719698637
16,0.5789900657893046,0.004922456944096982,3098.7866500012574,-2.332210319764272,76.45702464515125
17,0.7562911492491187,0.0049236794821770615,3098.475508907163,-1.3202128934608481,50.87965264692684
18,0.9875444292934128,0.004924256169010544,3098.24498614173,-0.7524889906562748,30.898041259206366
19,1.2482786448164522,0.0036244269481574033,3118.262762834342,0.05508453796210233,-34737.616229217565
20,0.989304581945925,0.004915481341179422,3098.244017187009,-0.7488314236070437,-138.85769441912998
21,1.2954921591570812,0.0049214917203558115,3098.0710133338316,-0.42171389623035793,-42.84818711084881
22,1.6899632844347967,0.004925060855330966,3097.947593984189,-0.22833198272564914,15.103680136689945
23,2.155476290143431,0.0049249689045878994,3097.8698420159085,-0.11873428093167604,7.167374478740385
24,2.6598008026651065,0.004924943261440262,3097.8265498190144,-0.05962214572718949,3.7646709870386985
25,3.1684757007036617,0.004924900128259408,3097.8048865628152,-0.028807692160626175,1.6409294175900868
26,3.7255580867055964,0.006107891835600647,3109.8221914001374,0.031124657198233763,18931.55930189323
27,3.1687632388979297,0.004925510729685534,3097.8048913410953,-0.02880020474549383,13.77718030653341
28,3.1685173462213783,0.004924988564554191,3097.804886795535,-0.028805352485505864,3.398871735953435
29,3.1684828155034257,0.004924915236884867,3097.8048865916676,-0.028807241960748797,1.9412648202887794
30,3.168476948219485,0.004924902777420305,3097.8048865675582,-0.0288073965748481,1.693594081189076
31,3.1684759203673236,0.004924900594725943,3097.8048865633273,-0.028808485694753472,1.6502067455803626
32,3.1684757419978387,0.0049249002159496135,3097.8048865624537,-0.028808599381591193,1.6426774004685285
33,3.1684758597216987,0.004924900465941991,3097.804886563257,-0.028805948204535525,1.6476492123729258
34,3.168475760302238,0.004924900254819901,3097.8048865631467,-0.028808215120079694,1.6434477879556653
35,3.168475743315257,0.004924900218747215,3097.804886562731,-0.02880881311284611,1.6427372725047462
36,3.1684757419978387,0.0049249002159496135,3097.8048865624537,-0.028808599381591193,1.6426774004685285
