step,par1,par2,fn,gr1,gr2
1,0.1,0.01,135516.6562687189,76547.76642040815,-3519939.548230177
2,1e-6,10,59740.53316290537,-4270844.8067906285,225.09275935590267
3,3.0295003408598236,10,67093.10215575839,2024.3698081321782,25.989310088334605
4,1.0089266514954955,10,62004.81113060682,3114.2266011738684,58.38803532242309
5,0.336078918684921,10,59748.59477134542,3576.1600339537836,125.29827967227902
6,0.1120726255952997,10,58960.909447973485,3173.8644897632184,211.1020106531214
7,0.1119893998129055,9.999399953646028,58960.51862946787,3173.337781263399,211.17913176567527
8,0.11165649668332871,9.996999768230141,58958.955312775266,3171.21482683433,211.50032895093318
9,0.11032488416502155,9.987399026566594,58952.701648943854,3162.461522151716,212.75305163726443
10,0.10499843409179292,9.948996059912405,58927.69990688492,3122.919094275858,217.22158318880247
11,0.08369263379887841,9.795384193295648,58829.31255637092,2866.0914224383305,227.1169563755393
12,1.000000000001e-6,9.191979115274375,59568.22862392351,-4532839.964873856,237.71347710862756
13,0.04878949302613836,9.54373738673701,58685.00595420244,1808.6832449625945,246.87360259122215
14,1e-6,9.198681114220507,59569.81788474145,-4531361.953525775,236.5228277994902
15,0.03059662084789804,9.415068426684696,58631.98362890667,216.35391229210654,254.15043950488325
16,0.006792212143546118,9.240942440033603,58675.52282005152,-14207.235031499295,267.0865089385188
17,0.021650779871595034,9.349630826206187,58620.389646224,-1565.9729445906123,257.01994316477794
18,0.020049881495920772,9.334471148806163,58619.371687558116,-2048.0250887703733,257.6697844415321
19,0.0187207316937207,9.314145043579323,58617.14675976483,-2504.275206447346,258.30830138147576
20,0.01430926381595303,9.17180282346195,58595.2319433506,-4553.039599886688,263.05337054509437
21,0.004412480647820927,8.556814077843708,58525.26811167171,-23609.09220038593,329.6734392279177
22,0.0023380707664606808,7.499494914781255,58237.682537783796,-46486.40572930162,287.93363704608055
23,0.014994163902652798,1e-6,474808.722123556,117353.38966391282,-1755772989.7951863
24,0.006577367853843946,4.987457245046925,57572.32544987803,-14347.43004894699,158.35849961149506
25,0.008765498034163688,1.9907305596470115,56927.76640573286,-2506.344206412905,-5.578675918513909
26,0.009047964959691669,2.0796565440038215,56927.67121505066,-2000.968484862824,21.485156285052653
27,0.008898901941684545,2.0327286582603725,56927.38774700173,-2280.101689102594,4.984094484825619
28,0.0096211547130142,2.0262386656444953,56926.170636692455,-1052.6650608881027,2.7442733335192315
29,0.010239057650904335,2.0174594501608274,56925.80008883198,-136.04050578578608,-0.6892965393490158
30,0.010336468902883644,2.0207450102567512,56925.793076282665,-3.1739528640173376,0.5171179145690985
31,0.010341001024630337,2.019093827572366,56925.79274904794,3.6544025351759046,-0.11637472198344767
32,0.010338263989464884,2.0193937973955745,56925.792725539446,-0.20213712559780106,-8.280039764940739e-4
