step,par1,par2,fn,gr1,gr2
1,0.1,0.01,21170.927151250587,6391.554543388338,-296683.8537388321
2,1e-6,10,30445.959033147075,2416.0972370737,1815.0333027006127
3,0.06677448659888113,3.329261981391589,20074.667114645323,2411.203284027579,1008.8079493107216
4,0.039854891271552485,3.3179229922755415,19998.321091616028,2413.0891005552257,1004.106559248612
5,1.000000000001e-6,3.3011358588188395,19885.2944224478,2416.022357538168,997.1576340831234
6,1e-6,3.2887463763768503,19872.971943085216,2416.0210497575463,992.0194765618362
7,1e-6,0.8967200836729827,19420.47218171967,-207638.08210278512,1966.5836896638211
8,1e-6,1.000000000139778e-6,58876.33055147597,124659.49543977331,-218181409.0456681
9,1e-6,0.5882836911018248,19079.920913922913,7071.91349061759,-435.1133727686829
10,1e-6,1.411617992163625,19275.283051079838,-5524.049179693975,-882.5082344810653
11,1e-6,0.6697558991124684,19086.001201873332,7144.491432445648,542.0586513355374
12,1e-6,0.6219941584244293,19072.728973874266,7136.838003898447,0.3215743890905287
13,1e-6,0.6219692628045302,19072.728969626598,7136.821703934402,0.017518214008305222
