step,par1,par2,fn,gr1,gr2
1,0.1,0.01,697.0971060814117,1891.3218616364702,3964.165199832337
2,1e-6,1e-6,702.6059324542077,106261.42858305002,-2185100.164555479
3,0.042442449988123666,0.004244763021942704,567.8172292119777,1310.9761593113944,9854.205684673616
4,0.01515513124481506,0.0015162767359364164,497.2806955893698,373.8423313038197,24293.449667364086
5,0.006748968344092152,6.757361020867936e-4,478.2943455763498,3.198395892809458,9740.781818125015
6,0.004149541546622857,1e-6,761.8383692856181,2136.6860853134995,-2439224.1237479015
7,0.0060979790505892245,5.067580878468719e-4,477.7155898186914,58.222051191307855,-7474.6133487010975
8,0.005428625935587809,5.757842776215012e-4,477.60220802308186,17.313935485674392,1883.169150651156
9,0.004814207641891109,5.604458628656096e-4,477.55637072616616,21.40055707116062,573.2197101389147
10,0.0029262746017582673,5.378064827362924e-4,477.5072215757678,-11.225015592799537,-332.33440808800196
11,0.0035842333182223942,5.4581223606301e-4,477.5153742563292,11.700850789679862,-125.81936316706788
12,0.0030251446777472945,5.390094904933986e-4,477.50730226165916,-6.22790551858543,-313.3820592327652
13,0.002948517404704932,5.380771234151525e-4,477.50719456045874,-10.038943698589264,-328.50208326948405
14,0.002999091404912891,5.386924856867949e-4,477.5072317782763,-7.477323260900448,-318.8504949730486
15,0.0029592435039524504,5.382076338903309e-4,477.5071911632056,-9.48019233078412,-326.56309055568045
16,0.003196926936352701,5.432042594215634e-4,477.51050300869167,-1.1411705261821226,-37.861665220475516
17,0.0029877574530277717,5.388070594561234e-4,477.50740960285304,-8.308044641580636,-293.3447557842328
18,0.0029630730065098782,5.382881384087028e-4,477.5072174845042,-9.319756133265855,-322.12598386337277
19,0.002959765473935078,5.38218606840845e-4,477.50719469534664,-9.45826879700462,-325.95874897197064
20,0.002959314792631143,5.382091325342559e-4,477.5071916445758,-9.477197066871668,-326.48056018928173
21,0.002959253242972668,5.382078386258339e-4,477.507191228947,-9.47978313178055,-326.55181592900817
22,0.0029592448344951624,5.382076618612485e-4,477.50719117218483,-9.480136455124466,-326.5615502346009
23,0.0029592436857458874,5.382076377120265e-4,477.50719116443577,-9.480184721439855,-326.5628801293019
24,0.002959243528767811,5.382076344120041e-4,477.50719116336904,-9.480191311865838,-326.5630618457749
25,0.002959243507371655,5.382076339622101e-4,477.5071911632249,-9.480192207718119,-326.56308658204125
26,0.00295924350444804,5.382076339007493e-4,477.50719116320784,-9.480192337321114,-326.5630899565508
27,0.0029592435040291807,5.38207633891944e-4,477.50719116320164,-9.480192344142324,-326.56309047723653
28,0.002959243504069757,5.382076338927969e-4,477.50719116320175,-9.480192339310634,-326.56309042096154
29,0.002959243504036151,5.382076338920905e-4,477.5071911632024,-9.480192341300153,-326.56309047240484
30,0.0029592435040291807,5.38207633891944e-4,477.50719116320164,-9.480192344142324,-326.56309047723653
