step,par1,par2,fn,gr1,gr2
1,0.1,0.01,37146.70913511315,18467.9447255985,-675176.1469863777
2,1e-6,10,35902.84472275731,2416.088433092227,1359.4428456417518
3,0.06667175797606022,3.3395246734383193,30377.549909986556,2074.612935011828,-213.44871625842643
4,0.05645938308075489,3.3404319993110545,30356.245089958316,2059.02518629955,-219.48195389995817
5,0.015609883499533586,3.3440613028019954,30273.19191046315,1929.08733164586,-250.6895897568029
6,1.000000000001e-6,3.3454480854053394,30244.148445198705,2366.6616686750785,-284.6009095082991
7,1e-6,3.3468521942866225,30243.74960353536,2367.7893809508532,-283.5055063769687
8,1e-6,3.7102550256379208,30188.65485019383,2415.0073355122004,-28.724628973577637
9,1e-6,3.751225963507749,30188.003041869582,2415.1712594539276,-3.1902213413559366
10,1e-6,3.7563447961922694,30187.994778731772,2415.1889816494077,-0.04003535650554113
11,1e-6,3.7564098508564707,30187.99477741372,2415.1892583540757,-2.967681211885065e-4
