step,par1,par2,fn,gr1,gr2
1,0.1,0.01,126212.7871959491,67365.89724161604,-3269404.093347839
2,1e-6,10,53343.67103039677,-1086414.333751818,292.49805644212756
3,2.666965747773205,10,61267.18575244863,2242.10988759296,382.62469934124965
4,0.8850638328900582,10,56494.465305831356,3287.243372433295,234.14290706568863
5,0.2935433889849337,10,54326.400721370315,4093.1932237072033,238.59559099946637
6,0.09743191954658453,10,53495.57209946138,4313.451630368945,261.34183921385556
7,0.03244928709070269,10,53224.84141238929,3769.4967372954125,261.9623338250676
8,0.03233706922215516,9.999201149959864,53224.20934696491,3766.0606060671853,261.92091161647113
9,0.03188819774796504,9.996005749799322,53221.685322781326,3752.0672664322774,261.7522940636263
10,0.030092711851204552,9.98322414915715,53211.65993677011,3691.824376655859,261.14645996131003
11,0.022910768264162613,9.932097746588466,53172.92461603416,3355.512477683078,260.35611153929494
12,1.000000000001e-6,9.769009019862438,53282.320299489846,-1072336.7806671013,238.50776775361737
13,0.012329805831861267,9.856774606226573,53122.814587910114,2134.1623528132914,264.5073796156794
14,1e-6,9.770017510427879,53282.560938350936,-1072230.5496408807,238.71838697232306
15,0.007548728630271298,9.823130441620837,53106.980978919164,489.7427958348999,268.1036904687062
16,5.285069427942548e-4,9.772365356139105,53136.6501338112,-44721.106534052524,262.176187861769
17,0.004900198363653921,9.803978216609819,53102.985560719884,-1660.9652917759377,272.31687960011186
18,0.004512513991008256,9.799839164262577,53102.59516084286,-2167.1066034105024,273.53017936547985
19,0.0039087627812492325,9.788645671400653,53101.102560961444,-3143.068375393341,277.05254327884177
20,0.002486538410601579,9.736271104231813,53093.217230224145,-7335.642792277213,289.39497573446715
21,9.365914857853088e-4,9.592518145513706,53072.85971571089,-27542.637682745408,293.19674118596595
22,0.00088667307247930005,9.184700070541624,52953.57851899525,-33518.661058405996,321.4623819803819
23,6.869994192552653e-4,7.553427770653293,52135.08899490003,-44057.020320724405,514.8743183599436
24,9.999999999999159e-7,1.9490236226758233,51083.590586156126,-1748259.8091496765,0
25,0.0025592351203984377,1e-6,440368.3230048411,123284.78345531039,-1633465626.1909845
26,8.609048223287771e-4,1.2938946477418098,50804.293674927685,-22024.913771856518,660.2030989597552
27,0.0013638934198207944,1e-6,440220.51128794195,124023.9152754657,-1633465566.9457731
28,0.001028815567571,0.861959117314694,50711.446060201866,-8884.427363045688,480.70287790324073
29,0.0013569193366077268,1e-6,440219.6463198438,124028.15420937259,-1633465566.7122493
30,0.001138240986082708,0.5744886990270989,50700.78838225333,3054.714979734854,595.55360552622
31,0.0012475801613452174,0.28724484951354945,51138.58648146178,28548.417307902128,-5356.0840107820695
32,0.001160738128245234,0.5153866827341946,50712.36930834777,8834.832365719194,-527.5170152890496
33,0.001144590900649924,0.5578069022238014,50692.35760817728,7885.936062448309,247.615779080661
34,0.0012530539870391731,0.2464171864726894,51488.89146825721,41917.92867717595,-11767.8135467213
35,0.001169027634333963,0.4876507983448255,50720.62966412916,9050.325122916547,-161.31078817124944
36,0.001146698516540253,0.5517560886719276,50691.69508500431,8351.597788459912,-21.798365960421506
37,0.0011112456577126893,0.5522497181690593,50691.40973854195,7256.036263825081,0.7376585563179106
38,8.873697155963733e-4,0.5527650366895818,50690.68270980091,-1646.2900944316061,30.948560633987654
39,9.283445090406652e-4,0.5521115597225342,50690.65378730229,328.38761268067174,-0.589072224101983
40,9.213848002203649e-4,0.5521146473947683,50690.65144216943,8.450484383502044,-0.2918211976066232
41,9.212040962738068e-4,0.5521210394910213,50690.65140978193,-0.06479775038314983,0.006495320121757686
