step,par1,par2,fn,gr1,gr2
1,0.1,0.01,806.0492225421413,1748.0454686551639,5760.6304940071595
2,1e-6,1e-6,951.208016472093,104452.9421056427,-3108199.6276465384
3,0.05161270643057888,0.005161706133054912,693.0534760425936,1346.2159030467546,10057.556851176627
4,0.018187203395994778,0.0018194566621321379,618.3604398474637,540.7286184805571,11705.405597090248
5,1e-6,1e-6,951.208016472093,104452.9421056427,-3108199.6276465384
6,0.012406401061339983,0.001241428456407948,610.3984601309338,327.0925354377141,6217.5736906255
7,1e-6,1e-6,951.208016472093,104452.9421056427,-3108199.6276465384
8,0.00892498483121727,8.933181664550788e-4,608.5198203770357,299.785296506343,-3464.2597010702048
9,0.007994514927313344,9.127024719470175e-4,608.191016432028,296.32154008766065,-2398.9658887450105
10,0.004272635311697635,9.902396939147724e-4,607.1621637608764,212.98120078085958,1555.0997906552766
11,1e-6,9.489721029928112e-4,627.0073340776189,-106677.45616823822,378.974778558927
12,0.0028675947178911105,9.76665819690263e-4,606.9425648850024,15.678649836559089,2003.4015347550849
13,0.0024863179104550625,9.186606320351309e-4,606.8581740752004,-56.69852464848191,730.86693252435
14,0.002765559164936596,8.864517364696341e-4,606.8528905299722,73.87452959221719,-692.2095110746795
15,0.002619913880012953,9.032510943597229e-4,606.845545815503,10.078951638661238,74.93215511942708
16,0.0025753850210961586,8.990102956288895e-4,606.8441726091729,-0.07283577076577785,-14.967264249321488
17,0.002577393800335886,8.995255798156407e-4,606.8442913278204,0.004063464871251199,0.11542848881163081
18,0.002575406477202961,8.990157994654117e-4,606.8441738366815,-0.07201847608939715,-14.806028672182947
19,0.00257538525253026,8.990103549954592e-4,606.8441726224106,-0.07282698732069548,-14.965525095931298
20,0.0025753850235924096,8.99010296269218e-4,606.8441726093259,-0.07283567185822903,-14.967245485308922
21,0.002575385021121372,8.990102956353571e-4,606.8441726091888,-0.07283576053396246,-14.967264074812192
22,0.0025753850210961846,8.990102956288961e-4,606.844172609172,-0.07283577929229068,-14.96726424818462
23,0.002575385021096209,8.990102956289024e-4,606.8441726091747,-0.07283577758698812,-14.967264252163659
24,0.0025753850210961846,8.990102956288961e-4,606.844172609172,-0.07283577929229068,-14.96726424818462
25,0.0025753850210961968,8.990102956288993e-4,606.8441726091738,-0.07283578725036932,-14.967264253868962
26,0.0025753850210961846,8.990102956288961e-4,606.844172609172,-0.07283577929229068,-14.96726424818462
27,0.0025753850210961907,8.990102956288978e-4,606.8441726091728,-0.07283578099759325,-14.967264246479317
28,0.0025753850210961846,8.990102956288961e-4,606.844172609172,-0.07283577929229068,-14.96726424818462
29,0.0025753850210961876,8.99010295628897e-4,606.8441726091725,-0.0728357781554223,-14.967264249889922
30,0.0025753850210961846,8.990102956288961e-4,606.844172609172,-0.07283577929229068,-14.96726424818462
31,0.002575385021096186,8.990102956288966e-4,606.844172609172,-0.07283577929229068,-14.967264249321488
