step,par1,par2,fn,gr1,gr2
1,0.1,0.01,120168.57528745693,71483.38136808889,-3046592.04752832
2,1e-6,10,66025.44407414674,-5542825.8735956475,-141.75467833410949
3,2.3756633679103523,10,67404.10199270514,1604.4258227339014,-42.35047963447869
4,0.7918372539198066,10,64661.41116351924,1766.7409681598656,58.7263689521933
5,0.2637566343697434,10,63872.34850895687,816.3456253896584,160.11380197596736
6,0.263717823667398,9.999459664653246,63872.230292362845,816.2587920378428,160.19577597035095
7,0.26356258085801637,9.99729832326623,63871.7569769949,815.9123529912904,160.55321404564893
8,0.2629416096204899,9.988652957718168,63869.856505913194,814.5397322368808,161.98885437916033
9,0.26045772467038403,9.954071495525918,63862.13769658475,809.2523602317669,167.81742884631967
10,0.25052218486996053,9.815745646756918,63829.3271597833,790.2787673447165,191.74662164004985
11,0.21078002566826654,9.262442251680918,63671.59868207307,661.1641750350827,265.63126033579465
12,0.05181138886149056,7.049228671376918,62796.659516370986,-2051.675085167517,488.90586804191116
13,9.999999999732445e-7,6.327907418754876,63641.68918585774,-3154662.147444178,0
14,0.03171429520106925,6.769430331859484,62723.958770956386,-4574.8827269198955,474.35298136406345
15,1e-6,6.313295134295491,63630.60665033928,-3130273.49739481,754.5630821550731
16,0.020665925868064445,6.610520634947881,62716.266573573004,-7925.764353349223,458.2327134994557
17,0.02492077765549967,6.641019230344381,62700.31113707985,-6244.018158686231,458.4720225830097
18,0.03241058383301512,6.593658170177594,62640.69189712872,-4184.717862153775,437.5154040826601
19,0.05377266664761241,6.208434972218192,62440.51687613098,-1251.3273469085107,327.7009215162252
20,0.07252581719177133,5.316397427196793,62232.25786446035,-399.613850422611,143.04324322438333
21,0.0708437555980537,4.5770477395016975,62130.7479455446,-761.215580314456,154.18574690556852
22,0.06411550922318318,1.6196489887213161,61135.48806468539,-3176.06181724841,693.0905251283548
23,0.06043072011390092,1.000000000139778e-6,421140.3938096218,92173.38640592061,-1539104024.1615078
24,0.06288458998267507,1.078598792077722,60634.44265243371,-5911.836284940364,1250.1791826070985
25,0.06124903247917939,0.35968996380808793,59432.01931028503,-9932.999748561997,563.1903074754518
26,0.6086296896868469,1e-6,442050.32990869845,16181.887537240982,-1539237523.9476678
27,0.24557028426553482,0.23857074048542065,60299.993759247445,4790.404727427813,-22324.565550334228
28,0.12396653474872296,0.31847770483086746,59159.21636308834,-1688.580612790247,-3394.368639346794
29,4.769093229345243,10,70925.79053913741,1381.1396786331898,54.97188860317692
30,1.1695589989175537,2.4977351113698414,63781.9407272919,1674.2938233801397,1112.357141537359
31,0.32412964596624405,0.7356640920562378,59333.97953314192,-958.237506893056,2965.24208610208
32,0.19683052685114627,0.47034317813975285,58904.384820032436,-2137.832327243814,1180.5929300317075
33,0.21652005815103623,0.467135555435171,58863.06404288971,-1722.49132541765,961.7166792668286
34,0.2975645681266711,0.45188144200837016,58768.86547223122,-561.4942396277911,-156.22873306710972
35,0.3493490051208765,0.46708673339554807,58744.905241257955,-310.4938938122359,-82.25689030950889
36,0.4129597403304512,0.48551502828400295,58731.483516034525,-123.2316702225944,76.10568180098198
37,0.44426198718575005,0.4891436056676262,58729.265115564434,-31.24327075056499,6.387981702573597
38,0.45687386705137795,0.49208893167830375,58729.07306461785,-7.787558752170298,29.014681531407405
39,0.4597320322551689,0.48968989686316605,58729.12313633233,14.166134023980703,-63.53540040436201
40,0.45780032237048307,0.4913113004335266,58729.058136182204,-0.6772002961952239,-0.7448850738001056
41,0.4581739519167008,0.49139895258681904,58729.05797063131,-0.029646580514963716,-0.021765445126220584
42,0.45819010604274474,0.49140244296671465,58729.057970355716,-3.874447429552674e-5,1.4770193956792355e-5
