step,par1,par2,fn,gr1,gr2
1,0.1,0.01,34746.59498691854,17716.348115609435,-632179.0828582379
2,1e-6,10,35155.14954193476,2415.9843300731154,1421.8672731658444
3,0.06663446014294036,3.3432507642278995,28943.609847723288,2079.807856116531,-21.788754402223276
4,0.055676922411292726,3.343204388609081,28920.98665615472,2048.3077107382996,-27.093219105154276
5,0.011846771484702187,3.343018886133807,28837.068970140863,1601.0313199876691,-59.56745413641329
6,1e-6,3.3433289847670977,28831.128786542504,-2467.083124720375,-108.04706666021957
7,0.007178798810382622,3.3431410843332587,28830.165261864735,1312.824932829244,-65.97532719752053
8,1e-6,3.3437353025831937,28831.08494555686,-2442.8760580849485,-107.75076239951886
9,0.0036671869557268456,3.343431795163396,28826.381149022483,712.4709074378188,-72.49569509440335
10,1e-6,3.344162968004825,28831.038931077634,-2417.5354273756966,-107.43904353148537
11,0.0031723105946606283,3.3435304917545534,28826.062928396375,536.3385351120087,-73.56506777796312
12,0.0016197172964247915,3.34425994455771,28825.875741055967,-588.885924207716,-77.35941584542161
13,0.002383326343764331,3.343901179154864,28825.75958770629,127.52925553286332,-75.31500690674875
14,0.0020675112186761694,3.3442276222290603,28825.7303122169,-110.49704127799487,-75.98927350045415
15,0.0021095414045240782,3.344355428314751,28825.716776402893,-74.69351630788879,-75.7820060607628
16,0.002451337908660477,3.3471887930862683,28825.52640294844,180.62308818116435,-72.95799257917679
17,0.002931324895908735,3.355131962703254,28825.12997855861,459.75460672707413,-66.5050610950857
18,0.0035856627156774703,3.374493464238489,28824.382575367054,752.7526064041012,-52.2997866391961
19,0.003985663464248565,3.4028525418513964,28823.51108104273,921.469925197016,-32.88366839115042
20,0.003547837977283743,3.435703113646895,28822.381682468666,856.5919906141062,-12.1447950732545
21,1e-6,3.4528208471445163,28823.574099380752,1055.4398762906203,-30.80338172367192
22,0.0030834184463275666,3.437944493098935,28821.99192859072,700.7229161899886,-11.543876044015633
23,9.178751035158822e-4,3.4608467103532954,28821.880209260427,-1389.203216513124,-4.350777599029243
24,0.002260783415227095,3.44664446498629,28821.47978591856,305.55882511180243,-7.663083106308477
25,0.0015921267677575872,3.460508359741183,28821.381733333954,-237.8057600435568,-0.695601283950964
26,0.001872299925840142,3.460920203305053,28821.357402320766,48.1888268586772,0.513416962348856
27,0.0018268481007952054,3.4603299000972356,28821.355970541576,5.170462773094187,-0.007197468221420422
28,0.0018216546666619117,3.460315791306072,28821.35594915389,0.30669394618598744,-0.032651296351104975
