step,par1,par2,fn,gr1,gr2
1,0.1,0.01,21324.093612091572,7728.200674082473,-312863.14750528615
2,1e-6,10,30586.47416193861,2416.09822580358,1803.3018356072716
3,0.06676930299946851,3.329779828151377,20338.711535198076,2370.667537143163,981.2523902837711
4,0.0889017165139894,1.1187296075485345,19438.571956984975,2195.0173975164944,10.401681720395572
5,0.08112520346836771,1.118633081015148,19421.796003451655,2116.4504623993707,26.24069189550937
6,0.05001915128588097,1.1182469748816017,19363.450174044672,1536.8399721410242,88.75872135831742
7,1e-6,1.1169546076157866,19710.795487078707,-1343383.9437570714,288.74674326289096
8,0.03116972139490732,1.117759943962943,19341.696340947932,632.1405522612622,119.56452834056108
9,0.017905985105968705,1.116916795043353,19342.24010362544,-1006.8925784253224,147.38092246261658
10,0.024625290358593815,1.1173439277034671,19339.346926426726,26.633942525222665,131.3650138763478
11,0.024237518165115157,1.1168486392320613,19339.279750823767,-17.59381248120917,132.62774557006196
12,0.022777581416576945,1.1123321431658557,19338.813504617086,-190.76156399023603,140.1598045413266
13,0.02002517751973231,1.0961219400654767,19337.360368148034,-558.5645288192609,165.31778828721144
14,0.012100577650572954,1.0256770424782198,19330.62725035096,-2459.4055646775814,316.1436576556298
15,1e-6,0.873451907600003,19551.74375956573,-944612.13777191,1317.6773544182652
16,0.007919818145763338,0.9730787867463022,19327.083620876536,-5108.816319134348,402.01840824011015
17,0.003842409883248343,0.8447990006038438,19299.97481758736,-12253.243742798077,506.07677754669567
18,1e-6,0.4872009214442422,19410.961582082095,-992437.5930361202,332.22324471353204
19,0.0020905650314093647,0.6817192009877934,19231.45392810975,-20654.899963046773,372.73617896062206
20,0.008898999272152345,0.06822499168188789,18766.270873508656,-10448.89480161146,2713.849058945925
21,0.009656135287393066,1.0000000000287557e-6,61235.140011369236,84809.05852055002,-223242915.8068251
22,0.009151526039201056,0.04547031655378997,18707.150666481164,-10568.100464843155,1602.88459594085
23,0.012035250152643081,1e-6,61427.7038804542,77245.96391653904,-223252849.75046945
24,0.010110425356786985,0.03035080619172346,18718.664836147964,-4293.616215400107,-6758.361491338292
25,0.009565894566422014,0.0389367325516613,18697.759547186575,-8868.355126924143,-218.7735818006331
26,0.05522322795708984,0.08030588117391266,18732.8927560143,496.40439485301613,4711.198041277385
27,0.026125275150141472,0.0539408386959841,18645.632029096603,-1763.7202749938297,2333.5732194027514
28,0.027808197708949704,0.04698112018960547,18632.823645739853,-1147.2698013494664,370.3672745177755
29,0.03067824906573056,0.04558586479461525,18630.328633462173,-648.2246100313205,-490.89022671978455
30,0.03526737866779077,0.04688009140431308,18627.640636798584,-323.27513939890196,-288.2739756933006
31,0.040042117554180835,0.04838586641971863,18626.456629245302,-109.37520095467335,49.14610317428014
32,0.04179304012955784,0.04860432650690215,18626.346176030882,-28.835953035013517,33.806736009864835
33,0.04232699661435506,0.048597830479592194,18626.337968511365,-1.7012677926686592,-2.998654199473094
34,0.0423784311631959,0.04861159848095821,18626.337904214488,-0.048571237130090594,0.011424108379287645
35,0.042379800796651275,0.04861162418262664,18626.337904201348,0.01689915734459646,-0.06347267117234878
